file,image_id,ext,bytes,format,mode,w_raw,h_raw,exif_orientation,exif_datetime,exif_make,exif_model,exif_software,has_exif,w,h,sharpness,brightness,contrast,dark_frac,blown_frac,phash,ok,mp,aspect,id_num,id_padded
002398.jpg,002398,.jpg,355707,JPEG,RGB,1058,1410,1,,,,,False,1058,1410,376.653165375581,134.7652587890625,49.37972931429536,0.006693522135416667,0.0,8f720bc410f6e96d,True,1.49178,0.750354609929078,2398,True
002399.jpg,002399,.jpg,48492,JPEG,RGB,640,640,1,,,,,False,640,640,156.5104124210775,158.82870483398438,57.74611278057495,0.0,0.046722412109375,8a780f4517e8697b,True,0.4096,1.0,2399,True
002400.jpg,002400,.jpg,334947,JPEG,RGB,958,1277,1,,,,,False,958,1277,950.6764967705434,117.93716430664062,55.059438583953956,0.06334940592447917,2.5431315104166668e-05,a6a12eea835a788f,True,1.223366,0.750195771339076,2400,True
002401.jpg,002401,.jpg,599733,JPEG,RGB,1082,1443,1,,,,,False,1082,1443,1528.4140671398236,106.33493041992188,49.07735149753141,0.029195149739583332,0.0,a4c6efb7a870f090,True,1.561326,0.7498267498267498,2401,True
002402.jpg,002402,.jpg,66350,JPEG,RGB,640,640,1,,,,,False,640,640,462.3185253672855,75.82275009155273,49.147926982381584,0.161529541015625,0.0,808d4dbe2f7075e1,True,0.4096,1.0,2402,True
002403.jpg,002403,.jpg,386706,JPEG,RGB,1010,1346,1,,,,,False,1010,1346,392.19534557185966,110.4448954264323,59.611195627583534,0.0116424560546875,0.0,8bc19ad13d86745e,True,1.35946,0.75037147102526,2403,True
002404.jpg,002404,.jpg,44482,JPEG,RGB,640,640,1,,,,,False,640,640,147.96036738692783,53.734825134277344,53.05911393735252,0.4800987243652344,0.0,85ea83823ec5765d,True,0.4096,1.0,2404,True
002405.jpg,002405,.jpg,376134,JPEG,RGB,981,1308,1,,,,,False,981,1308,1095.715614401399,126.02788798014323,63.92797629845917,0.07280985514322917,0.0072784423828125,8e40d38f7ad05d2b,True,1.283148,0.75,2405,True
002406.jpg,002406,.jpg,50760,JPEG,RGB,640,640,1,,,,,False,640,640,356.68367324676365,137.74286651611328,69.22131215223762,0.07924652099609375,0.03575897216796875,c56a51c76af0e169,True,0.4096,1.0,2406,True
002407.jpg,002407,.jpg,392788,JPEG,RGB,966,1288,1,,,,,False,966,1288,570.0878156671662,121.8573506673177,51.13003205655884,0.033330281575520836,6.612141927083333e-05,8bd428a5df978552,True,1.244208,0.75,2407,True
002408.jpg,002408,.jpg,312770,JPEG,RGB,937,1249,1,,,,,False,937,1249,174.93544216443675,133.11164347330728,65.16359361038373,0.035135904947916664,5.086263020833333e-06,a82e9dc4718e99e9,True,1.170313,0.7502001601281025,2408,True
002409.jpg,002409,.jpg,36336,JPEG,RGB,640,640,1,,,,,False,640,640,125.65349491393135,107.03555679321289,71.81279592096512,0.1502227783203125,0.0,952f53956b864a95,True,0.4096,1.0,2409,True
002410.jpg,002410,.jpg,419690,JPEG,RGB,987,1316,1,,,,,False,987,1316,1119.0580107029266,120.2678731282552,64.57487349799014,0.026173909505208332,0.00015767415364583334,a053fcad24db2f0a,True,1.298892,0.75,2410,True
002411.jpg,002411,.jpg,454983,JPEG,RGB,1386,1039,1,,,,,False,1386,1039,972.5004854297472,126.11524963378906,55.45456141698916,0.047129313151041664,0.0031890869140625,9af542b580edc5a6,True,1.440054,1.3339749759384023,2411,True
002412.jpg,002412,.jpg,334351,JPEG,RGB,825,1114,1,,,,,False,825,1114,867.6107354456352,137.62811778529024,51.88344878585296,0.017047328496042215,0.0021953331134564645,8778aff8027dd02c,True,0.91905,0.7405745062836625,2412,True
002413.jpg,002413,.jpg,476398,JPEG,RGB,975,1300,1,,,,,False,975,1300,3336.242944016405,87.88023376464844,51.61606429380933,0.045155843098958336,0.0,bc52a80bfd23dc92,True,1.2675,0.75,2413,True
002414.jpg,002414,.jpg,457130,JPEG,RGB,1080,1439,1,,,,,False,1080,1439,908.0528910321236,140.34402974446616,40.68626285027228,0.0030314127604166665,0.0002950032552083333,8e5c1a6b2d75d194,True,1.55412,0.7505211952744962,2414,True
002415.jpg,002415,.jpg,55791,JPEG,RGB,640,640,1,,,,,False,640,640,321.50046809896594,112.40498352050781,47.130360805034854,0.0605926513671875,0.0,849c12aa3f7f5991,True,0.4096,1.0,2415,True
002416.jpg,002416,.jpg,431855,JPEG,RGB,1245,934,1,,,,,False,1245,934,799.5434081278896,110.04783630371094,53.2838983516141,0.0237579345703125,0.0009816487630208333,8a939591d86a556f,True,1.16283,1.3329764453961457,2416,True
002417.jpg,002417,.jpg,51518,JPEG,RGB,640,640,1,,,,,False,640,640,208.8620657869469,56.24527359008789,43.83909388159073,0.27153778076171875,0.0,829bd791d84b5467,True,0.4096,1.0,2417,True
002418.jpg,002418,.jpg,471846,JPEG,RGB,1127,1502,1,,,,,False,1127,1502,865.025603063301,119.84963989257812,70.15053455856962,0.10228474934895833,0.0020650227864583335,fc94c79c689e209d,True,1.692754,0.7503328894806924,2418,True
002419.jpg,002419,.jpg,53306,JPEG,RGB,640,640,1,,,,,False,640,640,374.0758089812007,90.25826263427734,68.27911010749841,0.24289703369140625,0.0,f09cc73d4a9e6219,True,0.4096,1.0,2419,True
002420.jpg,002420,.jpg,69280,JPEG,RGB,516,608,1,,,,,False,516,608,59.269484673297335,145.15848150143677,49.93406046546948,0.019261853448275863,0.0013380028735632183,c5d00a482f6b6d6f,True,0.313728,0.8486842105263158,2420,True
002421.jpg,002421,.jpg,26291,JPEG,RGB,640,640,1,,,,,False,640,640,38.41179246432148,166.29909133911133,55.74362655075291,0.0034332275390625,0.00640106201171875,d5c00a5a2f2a7f2d,True,0.4096,1.0,2421,True
002422.jpg,002422,.jpg,251019,JPEG,RGB,695,1154,1,,,,,False,695,1154,842.5048490698573,120.63110034496754,53.65591882538801,0.010368049918831168,0.0,d5959c6a3994c738,True,0.80203,0.6022530329289428,2422,True
002423.jpg,002423,.jpg,49609,JPEG,RGB,640,640,1,,,,,False,640,640,234.67549093042908,63.46029281616211,46.91809512681965,0.2745094299316406,0.0,d595954a3b94866b,True,0.4096,1.0,2423,True
002424.jpg,002424,.jpg,113795,JPEG,RGB,665,886,1,,,,,False,665,886,93.05137089629555,135.83238220214844,59.111839938785934,0.0037027994791666665,0.00011189778645833333,c2dc7ed5f08ec228,True,0.58919,0.7505643340857788,2424,True
002425.jpg,002425,.jpg,32985,JPEG,RGB,640,640,1,,,,,False,640,640,55.702337205410004,84.81698226928711,57.11667404963225,0.21229171752929688,0.0,c27c7fd4f08ec02c,True,0.4096,1.0,2425,True
002426.jpg,002426,.jpg,183547,JPEG,RGB,585,760,1,,,,,False,585,760,2533.6700258560204,97.61540291878173,55.426905125993684,0.023977831535532994,0.005284343274111675,94c4f42b5c25de27,True,0.4446,0.7697368421052632,2426,True
002427.jpg,002427,.jpg,65206,JPEG,RGB,640,640,1,,,,,False,640,640,843.2419297909364,139.8574447631836,54.32042537799346,0.0,0.0270538330078125,80c17c6b5c6b5e2d,True,0.4096,1.0,2427,True
002428.jpg,002428,.jpg,188920,JPEG,RGB,1083,665,1,,,,,False,1083,665,386.90914948435704,112.89055035828025,52.92111365774465,0.009908688296178345,0.0,ffc0fb641015a276,True,0.720195,1.6285714285714286,2428,True
002429.jpg,002429,.jpg,232226,JPEG,RGB,1008,756,1,,,,,False,1008,756,474.409580778641,156.01698303222656,51.303184852297925,0.014912923177083334,1.0172526041666666e-05,a8fb94c13c8b689d,True,0.762048,1.3333333333333333,2429,True
002430.jpg,002430,.jpg,232506,JPEG,RGB,857,1143,1,,,,,False,857,1143,274.3585436679164,96.04453023274739,60.90893941820761,0.06504313151041667,0.035517374674479164,dbd2702dc2eda854,True,0.979551,0.7497812773403325,2430,True
002431.jpg,002431,.jpg,30336,JPEG,RGB,640,640,1,,,,,False,640,640,86.37873980750737,49.5758171081543,46.41403493133226,0.3620643615722656,0.0,9a5f756ac7a42505,True,0.4096,1.0,2431,True
002432.jpg,002432,.jpg,222863,JPEG,RGB,777,991,1,,,,,False,777,991,745.4687328881527,132.66605459008727,49.697995581224816,0.00459788029925187,0.00024840243142144636,864e39d93124277f,True,0.770007,0.7840565085771948,2432,True
002433.jpg,002433,.jpg,38608,JPEG,RGB,640,640,1,,,,,False,640,640,243.83232939097797,112.43568801879883,54.700861431511704,0.07387924194335938,0.0,864e78d979252766,True,0.4096,1.0,2433,True
002434.jpg,002434,.jpg,406212,JPEG,RGB,1004,1285,1,,,,,False,1004,1285,1082.8931604194402,145.6144189453125,57.53420156490576,0.0309033203125,0.0,81562a227df6b9d2,True,1.29014,0.7813229571984436,2434,True
002435.jpg,002435,.jpg,298759,JPEG,RGB,756,1008,1,,,,,False,756,1008,2328.2823888112066,144.06671651204428,66.9843369534419,0.0384979248046875,5.086263020833333e-06,878568857d8a6dd6,True,0.762048,0.75,2435,True
002436.jpg,002436,.jpg,61639,JPEG,RGB,640,640,1,,,,,False,640,640,782.0747273436136,187.52910614013672,65.31235614144286,0.0,0.3430290222167969,874f6807738e7954,True,0.4096,1.0,2436,True
002437.jpg,002437,.jpg,222411,JPEG,RGB,1009,613,1,,,,,False,1009,613,1269.3177079503557,115.33424186093248,40.23825597480181,0.02412203577170418,0.0,80e9354a4627ff8d,True,0.618517,1.6460032626427405,2437,True
002438.jpg,002438,.jpg,59400,JPEG,RGB,640,640,1,,,,,False,640,640,445.1420311017282,162.0991439819336,47.29387267864613,0.0,0.0092926025390625,808a55c24ee57df5,True,0.4096,1.0,2438,True
002439.jpg,002439,.jpg,694429,JPEG,RGB,1131,1507,1,,,,,False,1131,1507,2037.3952081981636,113.99359639485677,56.894942655793365,0.0529632568359375,1.52587890625e-05,d0462f7d613a32ec,True,1.704417,0.7504976775049768,2439,True
002440.jpg,002440,.jpg,75792,JPEG,RGB,640,640,1,,,,,False,640,640,638.700722763082,160.27391052246094,57.89481392362593,0.0,0.08126068115234375,d44a2d6f60bf32b0,True,0.4096,1.0,2440,True
002441.jpg,002441,.jpg,447085,JPEG,RGB,1455,1092,1,,,,,False,1455,1092,561.041365772072,135.05359903971353,62.42179022491927,0.029429117838541668,2.5431315104166668e-05,e668645ed08e7ac5,True,1.58886,1.3324175824175823,2441,True
002442.jpg,002442,.jpg,40532,JPEG,RGB,640,640,1,,,,,False,640,640,213.6670678378432,72.84983444213867,56.55327740025992,0.3224830627441406,0.0,f5a9246eda865a61,True,0.4096,1.0,2442,True
002443.jpg,002443,.jpg,382126,JPEG,RGB,1350,1802,1,,,,,False,1350,1802,296.7821390453932,132.91523234049478,61.350124324482415,0.0520782470703125,0.0003153483072916667,cad629f225c334e3,True,2.4327,0.7491675915649278,2443,True
002444.jpg,002444,.jpg,39396,JPEG,RGB,640,640,1,,,,,False,640,640,129.84460969921201,106.01835250854492,65.2387766545178,0.19162368774414062,0.0,d0d62de935c16627,True,0.4096,1.0,2444,True
002445.jpg,002445,.jpg,419316,JPEG,RGB,1318,925,1,,,,,False,1318,925,565.5675217757699,114.4121583391365,64.40492329379643,0.03294198293871866,0.0002665825208913649,aad4f5a1e5618c96,True,1.21915,1.424864864864865,2445,True
002446.jpg,002446,.jpg,48619,JPEG,RGB,640,640,1,,,,,False,640,640,208.29684984590858,61.425621032714844,59.575078631020475,0.4275245666503906,0.0,8d9af548e371465a,True,0.4096,1.0,2446,True
002447.jpg,002447,.jpg,378057,JPEG,RGB,1071,1429,1,,,,,False,1071,1429,219.6564115078654,123.66412862141927,51.03833759605683,0.0105438232421875,0.0,94a529da65d5e1e1,True,1.530459,0.7494751574527642,2447,True
002448.jpg,002448,.jpg,41966,JPEG,RGB,640,640,1,,,,,False,640,640,89.20035462029045,104.49214172363281,56.0743731021729,0.1018524169921875,0.0,90a9299a7f9d61e1,True,0.4096,1.0,2448,True
002449.jpg,002449,.jpg,520200,JPEG,RGB,1082,1442,1,,,,,False,1082,1442,671.457783259348,114.32802327473958,55.9661447332013,0.051081339518229164,3.5603841145833336e-05,c8ffe185d3209f48,True,1.560244,0.7503467406380028,2449,True
002450.jpg,002450,.jpg,52436,JPEG,RGB,640,640,1,,,,,False,640,640,233.38648742437363,93.18232345581055,61.96997773479641,0.17286300659179688,0.0,d5ef400c52778f94,True,0.4096,1.0,2450,True
002451.jpg,002451,.jpg,317500,JPEG,RGB,938,1251,1,,,,,False,938,1251,338.93512820162704,118.19740804036458,57.85921070972467,0.055048624674479164,0.00016276041666666666,f0364bbf7a88524a,True,1.173438,0.7498001598721024,2451,True
002452.jpg,002452,.jpg,633799,JPEG,RGB,958,1277,1,,,,,False,958,1277,1776.2702199514542,103.23680114746094,49.134835369195066,0.033167521158854164,0.0004069010416666667,b4d92a627f38686a,True,1.223366,0.750195771339076,2452,True
002453.jpg,002453,.jpg,71778,JPEG,RGB,640,640,1,,,,,False,640,640,515.257557666846,128.662353515625,54.33814705004264,0.0,0.020603179931640625,959f41277f184e34,True,0.4096,1.0,2453,True
002454.jpg,002454,.jpg,471977,JPEG,RGB,948,1264,1,,,,,False,948,1264,1935.337433497706,134.3761444091797,60.298754960740354,0.033945719401041664,0.0,90df3f5e80825ea3,True,1.198272,0.75,2454,True
002455.jpg,002455,.jpg,60698,JPEG,RGB,640,640,1,,,,,False,640,640,597.4462863570079,173.13274383544922,64.3119705157643,0.0,0.16796875,909f375642a65697,True,0.4096,1.0,2455,True
002456.jpg,002456,.jpg,556764,JPEG,RGB,1004,1338,1,,,,,False,1004,1338,1284.0350200897083,120.57495625813802,52.68757430256961,0.0038248697916666665,0.0004628499348958333,cb897a728ec55552,True,1.343352,0.750373692077728,2456,True
002457.jpg,002457,.jpg,65680,JPEG,RGB,640,640,1,,,,,False,640,640,417.4927100813802,93.10845184326172,57.54416283118414,0.10681915283203125,0.0,c59d7e3a8d05564a,True,0.4096,1.0,2457,True
002458.jpg,002458,.jpg,376517,JPEG,RGB,851,1135,1,,,,,False,851,1135,1682.5853508843318,115.63209533691406,59.07428488956292,0.0057373046875,0.0,e4a47ada52c9574a,True,0.965885,0.7497797356828194,2458,True
002459.jpg,002459,.jpg,465366,JPEG,RGB,1028,1274,1,,,,,False,1028,1274,1531.5965181528986,125.97775896640435,68.87411392100748,0.05548672064164649,0.00024118492736077481,caedd2c44b6bc05c,True,1.309672,0.8069073783359497,2459,True
002460.jpg,002460,.jpg,60314,JPEG,RGB,640,640,1,,,,,False,640,640,468.31568492925726,81.36377716064453,65.20253267934405,0.26078033447265625,0.0,d4ed62c41f6ae01d,True,0.4096,1.0,2460,True
002461.jpg,002461,.jpg,481168,JPEG,RGB,1067,1422,1,,,,,False,1067,1422,395.151801143152,97.58467102050781,43.19427831467471,0.036783854166666664,0.0,80b83fa1f805d9dd,True,1.517274,0.750351617440225,2461,True
002462.jpg,002462,.jpg,394396,JPEG,RGB,897,1196,1,,,,,False,897,1196,1316.3259887788186,129.35171508789062,54.98797036142501,0.0208892822265625,0.0015767415364583333,be40020f22af9f3f,True,1.072812,0.75,2462,True
002463.jpg,002463,.jpg,57642,JPEG,RGB,640,640,1,,,,,False,640,640,510.55167765110673,157.96334838867188,60.44201971000975,0.0,0.037548065185546875,b4c8408f2ba71f97,True,0.4096,1.0,2463,True
002464.jpg,002464,.jpg,433775,JPEG,RGB,983,1311,1,,,,,False,983,1311,692.3375335875639,131.76859537760416,49.27375367872322,0.013102213541666666,0.0,decb647736c93420,True,1.288713,0.7498093058733791,2464,True
002465.jpg,002465,.jpg,621474,JPEG,RGB,1132,1510,1,,,,,False,1132,1510,1324.1817386973805,126.8885498046875,59.92010018079811,0.050303141276041664,0.0001068115234375,d6d92e31fd020fb0,True,1.70932,0.7496688741721854,2465,True
002466.jpg,002466,.jpg,59529,JPEG,RGB,640,640,1,,,,,False,640,640,419.4459763314662,140.60822677612305,64.34107588420555,0.05960845947265625,0.00901031494140625,d7582e39dd020ff0,True,0.4096,1.0,2466,True
002467.jpg,002467,.jpg,523757,JPEG,RGB,1042,1389,1,,,,,False,1042,1389,1096.7600071823429,124.47190348307292,62.513188826327884,0.0432891845703125,0.0,bdca41ebd0e8c26c,True,1.447338,0.750179985601152,2467,True
002468.jpg,002468,.jpg,59359,JPEG,RGB,640,640,1,,,,,False,640,640,388.7593392981071,176.13893508911133,62.92941068075171,0.0,0.2146148681640625,bdd545fa500f060f,True,0.4096,1.0,2468,True
002469.jpg,002469,.jpg,296612,JPEG,RGB,947,1263,1,,,,,False,947,1263,133.4965953950822,135.7460683186849,52.83234868111714,0.022654215494791668,0.00048828125,8a58369cdd8ff0c2,True,1.196061,0.7498020585906572,2469,True
002470.jpg,002470,.jpg,37850,JPEG,RGB,640,640,1,,,,,False,640,640,95.22131042437104,168.6774787902832,58.45957667829092,0.0,0.10023117065429688,914a179d99c756d2,True,0.4096,1.0,2470,True
002471.jpg,002471,.jpg,440292,JPEG,RGB,944,1259,1,,,,,False,944,1259,499.90355255866115,113.26252746582031,43.78152653179608,0.014155069986979166,9.1552734375e-05,9c097a736fa0ab52,True,1.188496,0.749801429706116,2471,True
002472.jpg,002472,.jpg,55038,JPEG,RGB,640,640,1,,,,,False,640,640,173.96113014873117,100.59255981445312,50.683953896264626,0.09453201293945312,0.0,801f71375ad12faa,True,0.4096,1.0,2472,True
002473.jpg,002473,.jpg,1295799,JPEG,RGB,1536,2048,1,,,,,False,1536,2048,822.3750471571046,129.991455078125,41.432506393924776,0.011082967122395834,0.0038248697916666665,afd41ca1e6e07592,True,3.145728,0.75,2473,True
002474.jpg,002474,.jpg,62758,JPEG,RGB,640,640,1,,,,,False,640,640,352.45721654720546,150.98489379882812,47.65932119728303,4.9591064453125e-05,0.01241302490234375,a5ca1ca162e570f7,True,0.4096,1.0,2474,True
002475.jpg,002475,.jpg,558445,JPEG,RGB,1066,1422,1,,,,,False,1066,1422,975.6222150574127,142.69786071777344,38.27569920296958,0.0017293294270833333,0.0003865559895833333,8af1e51e9d34d960,True,1.515852,0.749648382559775,2475,True
002476.jpg,002476,.jpg,56828,JPEG,RGB,640,640,1,,,,,False,640,640,333.55486196767015,111.17953872680664,47.92656880587752,0.08011627197265625,0.0,80ff67541e6d5069,True,0.4096,1.0,2476,True
002477.jpg,002477,.jpg,372386,JPEG,RGB,1440,1080,1,,,,,False,1440,1080,186.3718477783259,126.5496317545573,59.63342932289515,0.0813446044921875,5.086263020833333e-06,b0c4d9abfe3711c0,True,1.5552,1.3333333333333333,2477,True
002478.jpg,002478,.jpg,28541,JPEG,RGB,640,640,1,,,,,False,640,640,86.94124786600878,106.91898345947266,62.099146273812586,0.17557144165039062,0.0,90c459abee3735c1,True,0.4096,1.0,2478,True
002479.jpg,002479,.jpg,160879,JPEG,RGB,784,1046,1,,,,,False,784,1046,176.3848662736515,115.91492716471355,56.86074805121787,0.07814534505208333,0.00146484375,a3ae639c899cc732,True,0.820064,0.7495219885277247,2479,True
002480.jpg,002480,.jpg,34766,JPEG,RGB,640,640,1,,,,,False,640,640,107.8306334529625,104.84481048583984,59.80680906449859,0.1547698974609375,0.000762939453125,d1b7739c0d1e423a,True,0.4096,1.0,2480,True
002481.jpg,002481,.jpg,345949,JPEG,RGB,873,1096,1,,,,,False,873,1096,635.3793893058178,124.36400888480392,46.97222620935079,0.004456763174019608,0.0014073988970588235,8863351b53276b6e,True,0.956808,0.7965328467153284,2481,True
002482.jpg,002482,.jpg,54069,JPEG,RGB,640,640,1,,,,,False,640,640,219.11333359497075,87.28671646118164,50.82923743391225,0.18378067016601562,0.0,956a160d7a270db7,True,0.4096,1.0,2482,True
002483.jpg,002483,.jpg,135456,JPEG,RGB,673,770,1,,,,,False,673,770,424.317526393532,145.52787126813615,37.8454041307186,0.0213623046875,2.1798270089285715e-05,87f8789f87f09520,True,0.51821,0.874025974025974,2483,True
002484.jpg,002484,.jpg,29977,JPEG,RGB,640,640,1,,,,,False,640,640,146.75855702474655,179.79707717895508,51.28519569185338,0.0,0.019947052001953125,857860574f705f69,True,0.4096,1.0,2484,True
002485.jpg,002485,.jpg,433056,JPEG,RGB,1016,1355,1,,,,,False,1016,1355,671.5169511101883,118.82893371582031,57.573819286147156,0.022099812825520832,0.0006663004557291666,c5719a8027e92efc,True,1.37668,0.7498154981549815,2485,True
002486.jpg,002486,.jpg,50171,JPEG,RGB,640,640,1,,,,,False,640,640,250.91696551977657,126.12563705444336,62.30354234423495,0.061428070068359375,0.000774383544921875,c17f588275a52e96,True,0.4096,1.0,2486,True
002487.jpg,002487,.jpg,328466,JPEG,RGB,981,1244,1,,,,,False,981,1244,626.5472627296108,124.28003171410892,59.14611046564027,0.024157835705445545,0.00025622679455445546,d2283d963e9496e6,True,1.220364,0.7885852090032154,2487,True
002488.jpg,002488,.jpg,44383,JPEG,RGB,640,640,1,,,,,False,640,640,227.5809098424943,78.92419052124023,57.67705167464541,0.25507354736328125,0.0,d26034963ddc4a6f,True,0.4096,1.0,2488,True
002489.jpg,002489,.jpg,376097,JPEG,RGB,886,1181,1,,,,,False,886,1181,765.8751490310664,107.41939290364583,58.144296268259815,0.0042724609375,8.138020833333333e-05,ba600dad2a91a5bf,True,1.046366,0.7502116850127011,2489,True
002490.jpg,002490,.jpg,58164,JPEG,RGB,640,640,1,,,,,False,640,640,267.1567822562065,118.36372375488281,61.39437758171229,0.0919647216796875,0.00392913818359375,905f55b56d8252b5,True,0.4096,1.0,2490,True
002491.jpg,002491,.jpg,339038,JPEG,RGB,910,1235,1,,,,,False,910,1235,375.2603839150696,131.2235058852785,39.22307893042534,0.0018028846153846155,0.00014505968169761273,f95138f1ed52a84c,True,1.12385,0.7368421052631579,2491,True
002492.jpg,002492,.jpg,43356,JPEG,RGB,640,640,1,,,,,False,640,640,146.92586698936066,146.86098861694336,50.32465625257779,9.5367431640625e-05,0.003414154052734375,d54201f0667b0d7f,True,0.4096,1.0,2492,True
002493.jpg,002493,.jpg,472101,JPEG,RGB,1096,1462,1,,,,,False,1096,1462,411.97542054940845,119.02663675944011,66.38500730635458,0.08943684895833333,0.0007781982421875,f8afc0d20d706f38,True,1.602352,0.7496580027359782,2493,True
